date,07:05:00,55.6036036036036,13.013196602872021
date,07:12:00,55.6036036036036,13.013196602872021
date,07:14:19,55.6036036036036,13.045091692584942
date,07:14:59,55.62162162162162,13.05108721487909
date,07:15:34,55.62162162162162,13.05108721487909
date,07:16:36,55.62162162162162,13.05108721487909
date,07:17:21,55.62162162162162,13.05108721487909
date,07:18:47,55.62162162162162,13.05108721487909
date,07:19:11,55.62162162162162,13.05108721487909
date,07:19:50,55.63963963963964,13.057089542647736
date,07:22:00,55.63963963963964,13.057089542647736
date,07:23:55,55.63963963963964,13.089013966957388
date,07:24:38,55.63963963963964,13.089013966957388
date,07:25:16,55.63963963963964,13.089013966957388
date,07:27:00,55.63963963963964,13.089013966957388
