date,19:13:00,55.711711711711715,13.33703346998744
date,19:14:54,55.711711711711715,13.33703346998744
date,19:15:46,55.711711711711715,13.33703346998744
date,19:16:54,55.711711711711715,13.33703346998744
date,19:17:21,55.711711711711715,13.33703346998744
date,19:17:53,55.711711711711715,13.33703346998744
date,19:19:22,55.711711711711715,13.305050176294426
date,19:19:35,55.711711711711715,13.305050176294426
date,19:20:42,55.711711711711715,13.27306688260141
date,19:21:35,55.693693693693696,13.266948772283863
date,19:23:06,55.711711711711715,13.241083588908396
date,19:24:09,55.711711711711715,13.241083588908396
date,19:26:01,55.711711711711715,13.241083588908396
date,19:29:00,55.711711711711715,13.241083588908396
date,19:32:12,55.711711711711715,13.209100295215379
date,19:35:43,55.711711711711715,13.209100295215379
date,19:40:00,55.711711711711715,13.177117001522364
date,19:42:37,55.693693693693696,13.171043118508317
date,19:44:19,55.693693693693696,13.171043118508317
date,19:46:11,55.693693693693696,13.203011669766832
date,19:48:01,55.67567567567568,13.196929959227578
date,19:49:13,55.67567567567568,13.196929959227578
date,19:53:31,55.65765765765766,13.222794269437145
date,19:55:38,55.63963963963964,13.216711664195996
date,19:56:36,55.63963963963964,13.216711664195996
date,19:57:42,55.63963963963964,13.216711664195996
date,20:02:00,55.63963963963964,13.216711664195996
date,20:03:12,55.63963963963964,13.216711664195996
date,20:05:30,55.62162162162162,13.210635958337269
date,20:06:55,55.62162162162162,13.210635958337269
date,20:09:00,55.62162162162162,13.178726209645633
