date,05:12:00,55.549549549549546,12.963443428353166
date,05:13:03,55.567567567567565,12.969389379062823
date,05:14:36,55.567567567567565,12.969389379062823
date,05:15:47,55.567567567567565,12.969389379062823
date,05:16:06,55.567567567567565,12.969389379062823
date,05:16:56,55.567567567567565,12.969389379062823
date,05:17:35,55.567567567567565,12.969389379062823
date,05:18:17,55.567567567567565,12.969389379062823
date,05:19:16,55.585585585585584,12.975342070510122
date,05:20:21,55.585585585585584,12.975342070510122
date,05:23:00,55.585585585585584,12.975342070510122
date,05:23:42,55.585585585585584,12.975342070510122
date,05:24:23,55.585585585585584,13.007222517857812
date,05:25:41,55.585585585585584,13.007222517857812
date,05:26:43,55.585585585585584,13.007222517857812
date,05:27:38,55.585585585585584,13.007222517857812
date,05:29:16,55.585585585585584,13.007222517857812
date,05:30:53,55.6036036036036,13.013196602872021
date,05:33:00,55.6036036036036,13.013196602872021
date,05:37:06,55.585585585585584,13.007222517857812
date,05:38:51,55.585585585585584,13.007222517857812
date,05:41:00,55.585585585585584,13.039102965205503
date,05:43:38,55.585585585585584,13.039102965205503
date,05:45:19,55.567567567567565,13.033121022203181
date,05:46:39,55.567567567567565,13.06498684377336
date,05:47:07,55.567567567567565,13.06498684377336
date,05:47:54,55.567567567567565,13.06498684377336
date,05:48:45,55.567567567567565,13.06498684377336
date,05:51:00,55.567567567567565,13.06498684377336
date,05:51:26,55.567567567567565,13.06498684377336
date,05:53:12,55.549549549549546,13.09084827777187
date,05:55:00,55.549549549549546,13.122699490126546
date,05:56:17,55.549549549549546,13.122699490126546
date,05:58:46,55.531531531531535,13.116687306316724
date,06:01:00,55.531531531531535,13.116687306316724
date,06:01:55,55.531531531531535,13.116687306316724
date,06:03:53,55.531531531531535,13.116687306316724
date,06:05:04,55.531531531531535,13.084850686641197
date,06:08:00,55.531531531531535,13.084850686641197
