date,11:00:00,55.693693693693696,13.171043118508317
date,11:02:52,55.711711711711715,13.177117001522364
date,11:05:15,55.693693693693696,13.203011669766832
date,11:06:29,55.693693693693696,13.203011669766832
date,11:07:32,55.693693693693696,13.203011669766832
date,11:08:08,55.693693693693696,13.203011669766832
date,11:09:08,55.693693693693696,13.203011669766832
date,11:10:25,55.693693693693696,13.234980221025348
date,11:10:59,55.693693693693696,13.234980221025348
date,11:11:57,55.693693693693696,13.234980221025348
date,11:12:57,55.693693693693696,13.234980221025348
date,11:13:41,55.693693693693696,13.234980221025348
date,11:14:52,55.693693693693696,13.234980221025348
date,11:15:36,55.67567567567568,13.228883784794716
date,11:24:16,55.65765765765766,13.318611619215677
date,11:26:21,55.67567567567568,13.356699087063264
date,11:27:35,55.67567567567568,13.356699087063264
date,11:28:29,55.67567567567568,13.356699087063264
date,11:33:00,55.67567567567568,13.356699087063264
date,11:35:03,55.67567567567568,13.356699087063264
date,11:36:06,55.67567567567568,13.356699087063264
date,11:37:38,55.67567567567568,13.356699087063264
date,11:38:56,55.65765765765766,13.35055073580852
date,11:40:14,55.65765765765766,13.35055073580852
date,11:43:00,55.65765765765766,13.35055073580852
